1859,1859,76.0,98.0,16.0,3.00,Normal
1859,1859,76.0,98.0,16.0,3.00,Normal
1859,1859,76.0,98.0,16.0,3.00,Normal
1859,1859,76.0,98.0,16.0,3.00,Normal
1863,1860,76.0,98.0,16.0,3.00,Normal
1872,1864,78.0,98.0,16.0,3.00,Normal
1881,1869,78.0,98.0,16.0,3.00,Normal
1889,1873,78.0,98.0,16.0,3.00,Normal
1892,1875,78.0,98.0,16.0,3.00,Normal
1888,1873,78.0,98.0,16.0,3.00,Normal
1879,1869,78.0,98.0,16.0,3.00,Normal
1870,1864,78.0,98.0,16.0,3.00,Normal
1868,1863,78.0,98.0,16.0,3.00,Normal
1869,1864,78.0,98.0,16.0,3.00,Normal
1868,1864,78.0,98.0,16.0,3.00,Normal
1867,1863,78.0,98.0,16.0,3.00,Normal
1865,1862,78.0,98.0,16.0,3.00,Normal
1864,1862,78.0,98.0,16.0,3.00,Normal
1862,1861,78.0,98.0,16.0,3.00,Normal
1861,1860,78.0,98.0,16.0,3.00,Normal
1861,1860,78.0,98.0,16.0,3.00,Normal
1860,1860,78.0,98.0,16.0,3.00,Normal
1860,1860,78.0,98.0,16.0,3.00,Normal
1860,1860,78.0,98.0,16.0,3.00,Normal
1860,1860,78.0,98.0,16.0,3.00,Normal
1860,1860,78.0,98.0,16.0,3.00,Normal
1860,1860,78.0,98.0,16.0,3.00,Normal
1860,1860,78.0,98.0,16.0,3.00,Normal
1860,1860,78.0,98.0,16.0,3.00,Normal
1861,1861,78.0,98.0,16.0,3.00,Normal
1861,1861,78.0,98.0,16.0,3.00,Normal
1873,1867,78.0,98.0,16.0,3.00,Normal
1885,1873,78.0,98.0,16.0,3.00,Normal
1895,1877,78.0,98.0,16.0,3.00,Normal
1900,1880,78.0,98.0,16.0,3.00,Normal
1894,1877,78.0,98.0,16.0,3.00,Normal
1883,1872,78.0,98.0,16.0,3.00,Normal
1873,1867,78.0,98.0,16.0,3.00,Normal
1872,1867,80.0,98.0,16.0,3.00,Normal
1873,1867,80.0,98.0,16.0,3.00,Normal
1872,1867,80.0,98.0,16.0,3.00,Normal
1870,1866,80.0,98.0,16.0,3.00,Normal
1867,1864,80.0,98.0,16.0,3.00,Normal
1865,1863,80.0,98.0,16.0,3.00,Normal
1864,1863,80.0,98.0,16.0,3.00,Normal
1863,1862,80.0,98.0,16.0,3.00,Normal
1863,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1875,1868,80.0,98.0,16.0,3.00,Normal
1888,1875,80.0,98.0,16.0,3.00,Normal
1901,1881,80.0,98.0,16.0,3.00,Normal
1910,1885,80.0,98.0,16.0,3.00,Normal
1908,1884,80.0,98.0,16.0,3.00,Normal
1897,1879,80.0,98.0,16.0,3.00,Normal
1882,1871,80.0,98.0,16.0,3.00,Normal
1876,1869,80.0,98.0,16.0,3.00,Normal
1877,1869,80.0,98.0,16.0,3.00,Normal
1876,1869,80.0,98.0,16.0,3.00,Normal
1874,1868,80.0,98.0,16.0,3.00,Normal
1871,1866,80.0,98.0,16.0,3.00,Normal
1868,1865,80.0,98.0,16.0,3.00,Normal
1866,1864,80.0,98.0,16.0,3.00,Normal
1864,1863,80.0,98.0,16.0,3.00,Normal
1863,1863,80.0,98.0,16.0,3.00,Normal
1863,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1862,1862,80.0,98.0,16.0,3.00,Normal
1866,1864,80.0,98.0,16.0,3.00,Normal
1881,1871,80.0,98.0,16.0,3.00,Normal
1895,1877,80.0,98.0,16.0,3.00,Normal
1909,1884,80.0,98.0,16.0,3.00,Normal
1915,1887,80.0,98.0,16.0,3.00,Normal
1910,1885,80.0,98.0,16.0,3.00,Normal
1896,1877,80.0,98.0,16.0,3.00,Normal
1881,1870,80.0,98.0,16.0,3.00,Normal
1875,1868,80.0,98.0,16.0,3.00,Normal
1876,1868,80.0,98.0,16.0,3.00,Normal
1875,1868,80.0,98.0,16.0,3.00,Normal
1873,1867,80.0,98.0,16.0,3.00,Normal
1870,1865,80.0,98.0,16.0,3.00,Normal
1866,1863,80.0,98.0,16.0,3.00,Normal
1864,1862,80.0,98.0,16.0,3.00,Normal
1863,1862,80.0,98.0,16.0,3.00,Normal
1862,1861,80.0,98.0,16.0,3.00,Normal
1861,1861,80.0,98.0,16.0,3.00,Normal
1861,1861,80.0,98.0,16.0,3.00,Normal
1861,1861,80.0,98.0,16.0,3.00,Normal
1861,1861,80.0,98.0,16.0,3.00,Normal
1860,1860,80.0,98.0,16.0,3.00,Normal
1860,1860,80.0,98.0,16.0,3.00,Normal
1860,1860,80.0,98.0,16.0,3.00,Normal
1860,1860,80.0,98.0,16.0,3.00,Normal
1860,1860,80.0,98.0,16.0,3.00,Normal
1870,1865,80.0,98.0,16.0,3.00,Normal
1880,1870,80.0,98.0,16.0,3.00,Normal
1891,1875,80.0,98.0,16.0,3.00,Normal
1898,1878,80.0,98.0,16.0,3.00,Normal
1895,1877,80.0,98.0,16.0,3.00,Normal
1885,1872,80.0,98.0,16.0,3.00,Normal
1873,1866,80.0,98.0,16.0,3.00,Normal
1870,1864,80.0,98.0,16.0,3.00,Normal
1870,1865,80.0,98.0,16.0,3.00,Normal
1869,1864,80.0,98.0,16.0,3.00,Normal
1867,1863,80.0,98.0,16.0,4.50,Normal
1865,1862,80.0,98.0,16.0,4.50,Normal
1862,1861,80.0,98.0,16.0,4.50,Normal
1861,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1871,1865,80.0,98.0,16.0,4.50,Normal
1881,1870,80.0,98.0,16.0,4.50,Normal
1890,1874,80.0,98.0,16.0,4.50,Normal
1891,1875,80.0,98.0,16.0,4.50,Normal
1884,1871,80.0,98.0,16.0,4.50,Normal
1874,1866,80.0,98.0,16.0,4.50,Normal
1868,1864,80.0,98.0,16.0,4.50,Normal
1869,1864,80.0,98.0,16.0,4.50,Normal
1869,1864,80.0,98.0,16.0,4.50,Normal
1866,1863,80.0,98.0,16.0,4.50,Normal
1864,1862,80.0,98.0,16.0,4.50,Normal
1863,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1870,1865,80.0,98.0,16.0,4.50,Normal
1891,1875,80.0,98.0,16.0,4.50,Normal
1910,1884,80.0,98.0,16.0,4.50,Normal
1919,1889,80.0,98.0,16.0,4.50,Normal
1915,1886,80.0,98.0,16.0,4.50,Normal
1897,1877,80.0,98.0,16.0,4.50,Normal
1880,1870,80.0,98.0,16.0,4.50,Normal
1877,1869,80.0,98.0,16.0,4.50,Normal
1879,1869,80.0,98.0,16.0,4.50,Normal
1877,1869,80.0,98.0,16.0,4.50,Normal
1874,1867,80.0,98.0,16.0,4.50,Normal
1869,1865,80.0,98.0,16.0,4.50,Normal
1866,1863,80.0,98.0,16.0,4.50,Normal
1864,1862,80.0,98.0,16.0,4.50,Normal
1863,1862,80.0,98.0,16.0,4.50,Normal
1862,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1875,1868,80.0,98.0,16.0,4.50,Normal
1892,1875,80.0,98.0,16.0,4.50,Normal
1914,1886,80.0,98.0,16.0,4.50,Normal
1932,1895,80.0,98.0,16.0,4.50,Normal
1936,1897,80.0,98.0,16.0,4.50,Normal
1923,1891,80.0,98.0,16.0,4.50,Normal
1899,1880,80.0,98.0,16.0,4.50,Normal
1884,1872,80.0,98.0,16.0,4.50,Normal
1882,1872,80.0,98.0,16.0,4.50,Normal
1884,1872,80.0,98.0,16.0,4.50,Normal
1881,1871,80.0,98.0,16.0,4.50,Normal
1877,1869,80.0,98.0,16.0,4.50,Normal
1872,1867,80.0,98.0,16.0,4.50,Normal
1869,1865,80.0,98.0,16.0,4.50,Normal
1866,1864,80.0,98.0,16.0,4.50,Normal
1864,1863,80.0,98.0,16.0,4.50,Normal
1863,1863,80.0,98.0,16.0,4.50,Normal
1863,1862,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1878,1869,80.0,98.0,16.0,4.50,Normal
1895,1878,80.0,98.0,16.0,4.50,Normal
1916,1887,80.0,98.0,16.0,4.50,Normal
1932,1895,80.0,98.0,16.0,4.50,Normal
1935,1897,80.0,98.0,16.0,4.50,Normal
1921,1890,80.0,98.0,16.0,4.50,Normal
1900,1880,80.0,98.0,16.0,4.50,Normal
1883,1872,80.0,98.0,16.0,4.50,Normal
1881,1871,80.0,98.0,16.0,4.50,Normal
1882,1871,80.0,98.0,16.0,4.50,Normal
1880,1870,80.0,98.0,16.0,4.50,Normal
1876,1869,80.0,98.0,16.0,4.50,Normal
1871,1866,80.0,98.0,16.0,4.50,Normal
1868,1865,80.0,98.0,16.0,4.50,Normal
1865,1863,80.0,98.0,16.0,4.50,Normal
1864,1863,80.0,98.0,16.0,4.50,Normal
1863,1862,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1862,1862,80.0,98.0,16.0,4.50,Normal
1862,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1880,1870,80.0,98.0,16.0,4.50,Normal
1898,1878,80.0,98.0,16.0,4.50,Normal
1914,1886,80.0,98.0,16.0,4.50,Normal
1917,1888,80.0,98.0,16.0,4.50,Normal
1906,1882,80.0,98.0,16.0,4.50,Normal
1886,1873,80.0,98.0,16.0,4.50,Normal
1875,1867,80.0,98.0,16.0,4.50,Normal
1875,1868,80.0,98.0,16.0,4.50,Normal
1875,1867,80.0,98.0,16.0,4.50,Normal
1872,1866,80.0,98.0,16.0,4.50,Normal
1869,1864,80.0,98.0,16.0,4.50,Normal
1865,1863,80.0,98.0,16.0,4.50,Normal
1863,1861,80.0,98.0,16.0,4.50,Normal
1861,1861,80.0,98.0,16.0,4.50,Normal
1861,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1860,1860,80.0,98.0,16.0,4.50,Normal
1876,1867,80.0,98.0,16.0,4.50,Normal
1892,1874,80.0,98.0,16.0,4.50,Normal
1905,1881,80.0,98.0,16.0,4.50,Normal
1907,1882,80.0,98.0,16.0,4.50,Normal
1897,1877,80.0,98.0,16.0,4.50,Normal
1881,1869,80.0,98.0,16.0,4.50,Normal
1872,1866,80.0,98.0,16.0,4.50,Normal
1873,1866,80.0,98.0,16.0,4.50,Normal
1872,1865,80.0,98.0,16.0,4.50,Normal
1869,1864,80.0,98.0,16.0,4.50,Normal
1866,1862,80.0,98.0,16.0,4.50,Normal
1863,1861,80.0,98.0,16.0,4.50,Normal
1861,1860,80.0,98.0,16.0,4.30,Normal
1860,1860,80.0,98.0,16.0,4.30,Normal
1860,1859,80.0,98.0,16.0,4.30,Normal
1859,1859,80.0,98.0,16.0,4.30,Normal
1859,1859,80.0,98.0,16.0,4.30,Normal
1859,1859,80.0,98.0,16.0,4.30,Normal
1859,1859,80.0,98.0,16.0,4.30,Normal
1859,1859,80.0,98.0,16.0,4.30,Normal
1859,1859,80.0,98.0,16.0,4.30,Normal
1859,1859,80.0,98.0,16.0,4.20,Normal
1877,1867,80.0,98.0,16.0,4.20,Normal
1894,1876,80.0,98.0,16.0,4.20,Normal
1912,1885,80.0,98.0,16.0,4.20,Normal
1921,1889,80.0,98.0,16.0,4.20,Normal
1914,1885,80.0,98.0,16.0,4.20,Normal
1895,1876,80.0,98.0,16.0,4.20,Normal
1879,1869,80.0,98.0,16.0,4.20,Normal
1877,1868,80.0,98.0,16.0,4.20,Normal
1878,1869,80.0,98.0,16.0,4.20,Normal
1876,1868,80.0,98.0,16.0,4.00,Normal
1872,1866,80.0,98.0,16.0,4.00,Normal
1868,1864,80.0,98.0,16.0,4.00,Normal
1865,1862,80.0,98.0,16.0,4.00,Normal
1863,1861,80.0,98.0,16.0,4.00,Normal
1862,1861,80.0,98.0,16.0,4.00,Normal
1861,1861,80.0,98.0,16.0,4.00,Normal
1861,1861,80.0,98.0,16.0,4.00,Normal
1861,1861,80.0,98.0,16.0,3.90,Normal
1861,1861,80.0,98.0,16.0,3.90,Normal
1861,1861,80.0,98.0,16.0,3.90,Normal
1861,1861,80.0,98.0,16.0,3.90,Normal
1861,1861,80.0,98.0,16.0,3.90,Normal
1861,1861,80.0,98.0,16.0,3.90,Normal
1882,1871,80.0,98.0,16.0,3.70,Normal
1900,1880,80.0,98.0,16.0,3.70,Normal
1923,1891,80.0,98.0,16.0,3.70,Normal
1935,1897,80.0,98.0,16.0,3.70,Normal
1932,1895,80.0,98.0,16.0,3.70,Normal
1916,1888,80.0,98.0,16.0,3.70,Normal
1894,1877,80.0,98.0,16.0,3.60,Normal
1882,1872,80.0,98.0,16.0,3.60,Normal
1883,1872,80.0,98.0,16.0,3.60,Normal
1883,1872,80.0,98.0,16.0,3.60,Normal
1880,1871,80.0,98.0,16.0,3.60,Normal
1876,1869,80.0,98.0,16.0,3.40,Normal
1872,1867,80.0,98.0,16.0,3.40,Normal
1868,1865,80.0,98.0,16.0,3.40,Normal
1866,1864,80.0,98.0,16.0,3.40,Normal
1864,1863,80.0,98.0,16.0,3.40,Normal
1863,1863,80.0,98.0,16.0,3.40,Normal
1863,1863,80.0,98.0,16.0,3.30,Normal
1863,1863,80.0,98.0,16.0,3.30,Normal
1863,1863,80.0,98.0,16.0,3.30,Normal
1863,1863,80.0,98.0,16.0,3.30,Normal
1863,1863,80.0,98.0,16.0,3.30,Normal
1863,1863,80.0,98.0,16.0,3.30,Normal
1863,1863,80.0,98.0,16.0,3.30,Normal
1863,1863,80.0,98.0,16.0,3.10,Normal
1880,1871,80.0,98.0,16.0,3.10,Normal
1898,1879,80.0,98.0,16.0,3.10,Normal
1917,1889,80.0,98.0,16.0,3.10,Normal
1929,1895,80.0,98.0,16.0,3.10,Normal
1925,1892,80.0,98.0,16.0,3.10,Normal
1910,1885,80.0,98.0,16.0,3.10,Normal
1889,1876,80.0,98.0,16.0,3.10,Normal
1880,1871,80.0,98.0,16.0,3.10,Normal
1881,1871,80.0,98.0,16.0,3.10,Normal
1880,1871,80.0,98.0,16.0,3.10,Normal
1877,1870,80.0,98.0,16.0,3.10,Normal
1874,1868,80.0,98.0,16.0,3.10,Normal
1869,1866,80.0,98.0,16.0,3.10,Normal
1867,1865,80.0,98.0,16.0,3.10,Normal
1865,1864,80.0,98.0,16.0,3.10,Normal
1864,1863,80.0,98.0,16.0,3.10,Normal
1863,1863,80.0,98.0,16.0,3.10,Normal
1862,1862,80.0,98.0,16.0,3.10,Normal
1862,1862,80.0,98.0,16.0,3.10,Normal
1862,1862,80.0,98.0,16.0,3.10,Normal
1862,1862,80.0,98.0,16.0,3.10,Normal
1862,1862,80.0,98.0,16.0,3.10,Normal
1862,1862,80.0,98.0,16.0,3.10,Normal
1862,1862,80.0,98.0,16.0,3.10,Normal
1862,1862,80.0,98.0,16.0,3.10,Normal
1876,1868,80.0,98.0,16.0,2.90,Normal
1890,1875,80.0,98.0,16.0,2.90,Normal
1901,1880,80.0,98.0,16.0,2.90,Normal
1904,1882,80.0,98.0,16.0,2.90,Normal
1896,1878,80.0,98.0,16.0,2.90,Normal
1881,1870,80.0,98.0,16.0,2.90,Normal
1872,1866,80.0,98.0,16.0,2.90,Normal
1872,1866,80.0,98.0,16.0,2.90,Normal
1871,1866,80.0,98.0,16.0,2.90,Normal
1869,1865,80.0,98.0,16.0,2.90,Normal
1867,1863,80.0,98.0,16.0,2.90,Normal
1864,1862,80.0,98.0,16.0,2.90,Normal
1862,1861,80.0,98.0,16.0,2.90,Normal
1861,1860,80.0,98.0,16.0,2.90,Normal
1860,1860,80.0,98.0,16.0,2.90,Normal
1860,1860,80.0,98.0,16.0,2.90,Normal
1860,1860,80.0,98.0,16.0,2.90,Normal
1859,1859,80.0,98.0,16.0,2.90,Normal
1859,1859,80.0,98.0,16.0,2.90,Normal
1859,1859,80.0,98.0,16.0,2.90,Normal
1859,1859,80.0,98.0,16.0,2.90,Normal
1859,1859,80.0,98.0,16.0,2.90,Normal
1859,1859,80.0,98.0,16.0,2.90,Normal
1869,1863,80.0,98.0,16.0,2.90,Normal
1880,1869,80.0,98.0,16.0,2.90,Normal
1888,1873,80.0,98.0,16.0,2.90,Normal
1890,1874,80.0,98.0,16.0,2.90,Normal
1884,1870,80.0,98.0,16.0,2.90,Normal
1873,1865,80.0,98.0,16.0,2.90,Normal
1867,1863,80.0,98.0,16.0,2.90,Normal
1867,1863,80.0,98.0,16.0,2.90,Normal
1867,1863,80.0,98.0,16.0,2.90,Normal
1866,1862,80.0,98.0,16.0,2.90,Normal
1863,1861,80.0,98.0,16.0,2.90,Normal
1861,1860,80.0,98.0,16.0,2.90,Normal
1860,1859,80.0,98.0,16.0,2.90,Normal
1859,1859,80.0,98.0,16.0,2.90,Normal
1859,1858,80.0,98.0,16.0,2.90,Normal
1858,1858,80.0,98.0,16.0,2.90,Normal
1858,1858,80.0,95.0,16.0,2.90,Normal
1858,1858,80.0,95.0,16.0,2.90,Normal
1858,1858,80.0,95.0,16.0,2.90,Normal
1858,1858,80.0,95.0,16.0,2.90,Normal
1858,1858,80.0,95.0,16.0,2.90,Normal
1858,1858,80.0,95.0,16.0,2.90,Normal
1865,1861,80.0,95.0,16.0,2.90,Normal
1875,1867,80.0,95.0,16.0,2.90,Normal
1887,1872,80.0,95.0,16.0,2.90,Normal
1894,1876,80.0,95.0,16.0,2.90,Normal
1893,1875,80.0,95.0,16.0,2.90,Normal
1883,1870,80.0,95.0,16.0,2.90,Normal
1872,1865,80.0,95.0,16.0,2.90,Normal
1869,1864,80.0,95.0,16.0,2.90,Normal
1870,1865,80.0,95.0,16.0,2.90,Normal
1869,1864,80.0,95.0,16.0,2.90,Normal
1867,1863,80.0,95.0,16.0,2.90,Normal
1865,1862,80.0,95.0,16.0,2.90,Normal
1863,1862,80.0,95.0,16.0,2.90,Normal
1862,1861,80.0,95.0,16.0,2.90,Normal
1861,1861,80.0,95.0,16.0,2.90,Normal
1861,1860,80.0,95.0,16.0,2.90,Normal
1861,1861,80.0,95.0,16.0,2.90,Normal
1861,1861,80.0,95.0,16.0,2.90,Normal
1861,1861,80.0,95.0,16.0,2.90,Normal
1861,1861,80.0,95.0,16.0,2.90,Normal
1861,1861,80.0,95.0,16.0,2.90,Normal
1861,1861,80.0,95.0,16.0,2.90,Normal
1861,1861,80.0,95.0,16.0,2.90,Normal
1869,1865,80.0,95.0,16.0,2.90,Normal
1879,1870,80.0,95.0,16.0,2.90,Normal
1894,1877,80.0,95.0,16.0,2.90,Normal
1906,1883,80.0,95.0,16.0,2.90,Normal
1909,1885,80.0,95.0,16.0,2.90,Normal
1901,1881,80.0,95.0,16.0,2.90,Normal
1887,1874,80.0,95.0,16.0,2.90,Normal
1876,1869,80.0,95.0,16.0,2.90,Normal
1876,1871,80.0,95.0,16.0,2.90,Normal
1876,1871,80.0,95.0,16.0,2.90,Normal
1875,1870,80.0,95.0,16.0,2.90,Normal
1872,1869,80.0,95.0,16.0,2.90,Normal
1870,1867,80.0,95.0,16.0,2.90,Normal
1867,1866,80.0,95.0,16.0,2.90,Normal
1865,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1864,1864,80.0,95.0,16.0,2.90,Normal
1879,1873,80.0,95.0,16.0,2.90,Normal
1892,1881,80.0,95.0,16.0,2.90,Normal
1905,1888,80.0,95.0,16.0,2.90,Normal
1911,1892,80.0,95.0,16.0,2.90,Normal
1907,1890,80.0,95.0,16.0,2.90,Normal
1895,1882,80.0,95.0,16.0,2.90,Normal
1880,1874,80.0,95.0,16.0,2.90,Normal
1876,1871,80.0,95.0,16.0,2.90,Normal
1877,1871,80.0,95.0,16.0,2.90,Normal
1876,1871,80.0,95.0,16.0,2.90,Normal
1873,1869,80.0,95.0,16.0,2.90,Normal
1871,1868,80.0,96.0,16.0,2.90,Normal
1868,1866,80.0,96.0,16.0,2.90,Normal
1866,1865,80.0,96.0,16.0,2.90,Normal
1865,1864,80.0,96.0,16.0,2.90,Normal
1864,1863,80.0,96.0,16.0,2.90,Normal
1863,1863,80.0,96.0,16.0,2.90,Normal
1863,1863,80.0,96.0,16.0,2.90,Normal
1863,1863,80.0,96.0,16.0,2.90,Normal
1862,1862,80.0,96.0,16.0,2.90,Normal
1862,1862,80.0,96.0,16.0,2.90,Normal
1862,1862,80.0,96.0,16.0,2.90,Normal
1862,1862,80.0,96.0,16.0,2.90,Normal
1862,1862,80.0,96.0,16.0,2.90,Normal
1862,1862,80.0,96.0,16.0,2.90,Normal
1872,1867,80.0,96.0,16.0,2.90,Normal
1882,1873,80.0,96.0,16.0,2.90,Normal
1894,1881,80.0,96.0,16.0,2.90,Normal
1900,1884,80.0,96.0,16.0,2.90,Normal
1896,1881,80.0,96.0,16.0,2.90,Normal
1883,1874,80.0,96.0,16.0,2.90,Normal
1872,1867,80.0,96.0,16.0,2.90,Normal
1870,1866,80.0,96.0,16.0,2.90,Normal
1870,1866,80.0,96.0,16.0,2.90,Normal
1868,1865,80.0,96.0,16.0,2.90,Normal
1866,1864,80.0,97.0,16.0,2.90,Normal
1864,1862,80.0,97.0,16.0,2.90,Normal
1862,1861,80.0,97.0,16.0,2.90,Normal
1861,1860,80.0,97.0,16.0,2.90,Normal
1860,1859,80.0,97.0,16.0,2.90,Normal
1859,1859,80.0,97.0,16.0,2.90,Normal
1859,1859,80.0,97.0,16.0,2.90,Normal
1859,1859,80.0,97.0,16.0,2.90,Normal
1859,1859,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1866,1862,80.0,97.0,16.0,2.90,Normal
1876,1868,80.0,97.0,16.0,2.90,Normal
1885,1873,80.0,97.0,16.0,2.90,Normal
1890,1876,80.0,97.0,16.0,2.90,Normal
1885,1872,80.0,97.0,16.0,2.90,Normal
1874,1867,80.0,97.0,16.0,2.90,Normal
1866,1862,80.0,97.0,16.0,2.90,Normal
1866,1862,80.0,97.0,16.0,2.90,Normal
1866,1863,80.0,97.0,16.0,2.90,Normal
1865,1862,80.0,97.0,16.0,2.90,Normal
1862,1860,80.0,97.0,16.0,2.90,Normal
1861,1859,80.0,97.0,16.0,2.90,Normal
1859,1859,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1858,1858,80.0,97.0,16.0,2.90,Normal
1862,1860,80.0,97.0,16.0,2.90,Normal
1873,1866,80.0,97.0,16.0,2.90,Normal
1884,1871,80.0,97.0,16.0,2.90,Normal
1895,1877,80.0,98.0,16.0,2.90,Normal
1895,1878,80.0,98.0,16.0,2.90,Normal
1887,1874,80.0,98.0,16.0,2.90,Normal
1875,1867,80.0,98.0,16.0,2.90,Normal
1870,1865,80.0,98.0,16.0,2.90,Normal
1871,1865,80.0,98.0,16.0,2.90,Normal
1871,1865,80.0,98.0,16.0,2.90,Normal
1868,1864,80.0,98.0,16.0,2.90,Normal
1866,1863,80.0,98.0,16.0,2.90,Normal
1864,1862,80.0,98.0,16.0,2.90,Normal
1863,1862,80.0,98.0,16.0,2.90,Normal
1862,1861,80.0,98.0,16.0,2.90,Normal
1861,1861,80.0,98.0,16.0,2.90,Normal
1861,1861,80.0,98.0,16.0,2.90,Normal
1861,1861,80.0,98.0,16.0,2.90,Normal
1861,1861,80.0,98.0,16.0,2.90,Normal
1861,1861,80.0,98.0,16.0,2.90,Normal
1862,1862,80.0,98.0,16.0,2.90,Normal
1862,1862,80.0,98.0,16.0,2.90,Normal
1862,1862,80.0,98.0,16.0,2.90,Normal
1863,1862,80.0,98.0,16.0,2.90,Normal
1880,1871,80.0,98.0,16.0,2.90,Normal
1895,1879,80.0,98.0,16.0,2.90,Normal
1908,1887,80.0,98.0,16.0,2.90,Normal
1914,1890,80.0,98.0,16.0,2.90,Normal
1908,1886,80.0,98.0,16.0,2.90,Normal
1893,1878,80.0,98.0,16.0,2.90,Normal
1879,1872,80.0,98.0,16.0,2.90,Normal
1878,1871,80.0,98.0,16.0,2.90,Normal
